,Month,Day,Year,Delhi,Kolkata,Mumbai,Chennai
0,April,19,2018,74.07,76.77,81.92,76.84
1,April,18,2018,74.02,76.73,81.87,76.79
2,April,17,2018,74.02,76.73,81.87,76.79
3,April,16,2018,74.02,76.73,81.87,76.79
4,April,15,2018,73.98,76.69,81.83,76.75
5,April,14,2018,73.93,76.64,81.79,76.69
6,April,13,2018,73.91,76.62,81.77,76.67
7,April,12,2018,73.94,76.65,81.8,76.71
8,April,11,2018,73.98,76.69,81.83,76.75
9,April,10,2018,73.98,76.69,81.83,76.75
10,April,9,2018,73.99,76.7,81.84,76.76
11,April,8,2018,74.03,76.73,81.88,76.8
12,April,7,2018,74,76.71,81.85,76.77
13,April,6,2018,73.98,76.69,81.83,76.75
14,April,5,2018,73.98,76.69,81.83,76.75
15,April,4,2018,73.95,76.66,81.8,76.72
16,April,3,2018,73.95,76.66,81.8,76.72
17,April,2,2018,73.83,76.54,81.69,76.59
18,April,1,2018,73.73,76.44,81.59,76.48
19,March,31,2018,73.55,76.26,81.41,76.29
20,March,30,2018,73.31,76.03,81.17,76.04
21,March,29,2018,73.08,75.8,80.94,75.8
22,March,28,2018,72.9,75.63,80.77,75.61
23,March,27,2018,72.9,75.63,80.77,75.61
24,March,26,2018,72.79,75.52,80.66,75.49
25,March,25,2018,72.55,75.28,80.42,75.24
26,March,24,2018,72.38,75.11,80.25,75.06
27,March,23,2018,72.3,75.04,80.17,74.98
28,March,22,2018,72.26,75,80.13,74.94
29,March,21,2018,72.2,74.94,80.07,74.87
30,March,20,2018,72.2,74.94,80.07,74.87
31,March,19,2018,72.19,74.93,80.06,74.86
32,March,18,2018,72.2,74.94,80.07,74.87
33,March,17,2018,72.27,75.01,80.14,74.95
34,March,16,2018,72.37,75.1,80.24,75.05
35,March,15,2018,72.45,75.18,80.32,75.14
36,March,14,2018,72.47,75.2,80.34,75.16
37,March,13,2018,72.47,75.2,80.34,75.16
38,March,12,2018,72.45,75.18,80.32,75.14
39,March,11,2018,72.48,75.21,80.35,75.17
40,March,10,2018,72.46,75.19,80.33,75.15
41,March,9,2018,72.43,75.16,80.3,75.12
42,March,8,2018,72.39,75.12,80.26,75.07
43,March,7,2018,72.39,75.12,80.26,75.07
44,March,6,2018,72.39,75.12,80.26,75.07
45,March,5,2018,72.32,75.06,80.19,75
46,March,4,2018,72.26,75,80.13,74.94
47,March,3,2018,72,74.74,79.87,74.66
48,March,2,2018,71.75,74.5,79.63,74.4
49,March,1,2018,71.57,74.32,79.45,74.21
50,February,28,2018,71.51,74.26,79.39,74.15
51,February,27,2018,71.51,74.26,79.39,74.15
52,February,26,2018,71.53,74.28,79.41,74.17
53,February,25,2018,71.5,74.25,79.38,74.14
54,February,24,2018,71.52,74.27,79.4,74.16
55,February,23,2018,71.61,74.36,79.49,74.25
56,February,22,2018,71.7,74.45,79.58,74.35
57,February,21,2018,71.72,74.44,79.6,74.37
58,February,20,2018,71.73,74.45,79.61,74.38
59,February,19,2018,71.92,74.63,79.8,74.58
60,February,18,2018,72.07,74.78,79.94,74.74
61,February,17,2018,72.23,74.94,80.1,74.91
62,February,16,2018,72.52,75.22,80.39,75.21
63,February,15,2018,72.79,75.49,80.66,75.49
64,February,14,2018,72.94,75.64,80.81,75.65
65,February,13,2018,72.94,75.64,80.81,75.65
66,February,12,2018,73.01,75.7,80.87,75.73
67,February,11,2018,73.22,75.91,81.08,75.95
68,February,10,2018,73.33,76.02,81.19,76.06
69,February,9,2018,73.35,76.04,81.21,76.08
70,February,8,2018,73.37,76.06,81.23,76.11
71,February,7,2018,73.38,76.07,81.24,76.12
72,February,6,2018,73.38,76.07,81.24,76.12
73,February,5,2018,73.31,76,81.17,76.04
74,February,4,2018,73.16,75.85,81.02,75.88
75,February,3,2018,73.09,75.78,80.95,75.81
76,February,2,2018,73.1,75.79,80.96,75.82
77,February,1,2018,73.05,75.74,80.91,75.77
78,January,31,2018,72.92,75.62,80.79,75.63
79,January,30,2018,72.92,75.62,80.79,75.63
80,January,29,2018,72.84,75.54,80.71,75.55
81,January,28,2018,72.77,75.47,80.64,75.47
82,January,27,2018,72.72,75.42,80.59,75.42
83,January,26,2018,72.63,75.33,80.5,75.33
84,January,25,2018,72.49,75.19,80.36,75.18
85,January,24,2018,72.43,75.13,80.3,75.12
86,January,23,2018,72.38,75.09,80.25,75.06
87,January,22,2018,72.23,74.94,80.1,74.91
88,January,21,2018,72.08,74.79,79.95,74.75
89,January,20,2018,71.89,74.6,79.77,74.55
90,January,19,2018,71.7,74.42,79.58,74.35
91,January,18,2018,71.56,74.28,79.44,74.2
92,January,17,2018,71.39,74.11,79.27,74.02
93,January,16,2018,71.27,74,79.15,73.89
94,January,15,2018,71.18,73.91,79.06,73.8
95,January,14,2018,71.06,73.79,78.94,73.67
96,January,13,2018,70.92,73.65,78.81,73.53
97,January,12,2018,70.73,73.47,78.62,73.33
98,January,11,2018,70.66,73.4,78.55,73.25
99,January,10,2018,70.62,73.36,78.51,73.21
100,January,9,2018,70.53,73.27,78.42,73.12
101,January,8,2018,70.43,73.17,78.32,73.01
102,January,7,2018,70.28,73.02,78.17,72.85
103,January,6,2018,70.13,72.88,78.02,72.69
104,January,5,2018,69.99,72.74,77.89,72.55
105,January,4,2018,69.97,72.72,77.87,72.53
106,January,3,2018,69.97,72.72,77.87,72.53
107,January,2,2018,69.97,72.72,77.87,72.53
108,January,1,2018,69.97,72.72,77.87,72.53
109,December,31,2017,69.97,72.72,77.87,72.53
110,December,30,2017,69.94,72.69,77.84,72.49
111,December,29,2017,69.9,72.65,77.8,72.45
112,December,28,2017,69.81,72.56,77.71,72.36
113,December,27,2017,69.72,72.47,77.62,72.26
114,December,26,2017,69.63,72.39,77.53,72.17
115,December,25,2017,69.65,72.4,77.55,72.19
116,December,24,2017,69.56,72.32,77.46,72.09
117,December,23,2017,69.58,72.34,77.48,72.12
118,December,22,2017,69.5,72.26,77.4,72.03
119,December,21,2017,69.42,72.18,77.32,71.95
120,December,20,2017,69.35,72.11,77.25,71.87
121,December,19,2017,69.27,72.03,77.17,71.79
122,December,18,2017,69.19,71.95,77.06,71.7
123,December,17,2017,69.15,71.91,76.99,71.66
124,December,16,2017,69.13,71.89,76.88,71.64
125,December,15,2017,69.1,71.86,76.78,71.61
126,December,14,2017,69.07,71.84,76.69,71.58
127,December,13,2017,69.07,71.84,76.66,71.58
128,December,12,2017,69.09,71.85,76.64,71.6
129,December,11,2017,69.12,71.88,76.62,71.63
130,December,10,2017,69.15,71.91,76.61,71.66
131,December,9,2017,69.18,71.94,76.62,71.69
132,December,8,2017,69.19,71.95,76.61,71.7
133,December,7,2017,69.23,71.99,76.61,71.75
134,December,6,2017,69.24,72,76.6,71.76
135,December,5,2017,69.25,72.01,76.59,71.77
136,December,4,2017,69.23,71.99,76.56,71.75
137,December,3,2017,69.23,71.99,76.54,71.75
138,December,2,2017,69.22,71.98,76.52,71.74
139,December,1,2017,69.22,71.98,76.52,71.74
140,November,30,2017,69.24,72,76.52,71.76
141,November,29,2017,69.26,72.02,76.52,71.78
142,November,28,2017,69.26,72.02,76.52,71.78
143,November,27,2017,69.28,72.04,76.52,71.8
144,November,26,2017,69.32,72.08,76.52,71.84
145,November,25,2017,69.36,72.12,76.52,71.88
146,November,24,2017,69.41,72.17,76.52,71.94
147,November,23,2017,69.43,72.19,76.54,71.96
148,November,22,2017,69.48,72.24,76.58,72.01
149,November,21,2017,69.53,72.29,76.63,72.06
150,November,20,2017,69.51,72.27,76.61,72.04
151,November,19,2017,69.54,72.3,76.64,72.07
152,November,18,2017,69.57,72.33,76.67,72.1
153,November,17,2017,69.61,72.37,76.71,72.15
154,November,16,2017,69.65,72.4,76.75,72.19
155,November,15,2017,69.68,72.43,76.78,72.22
156,November,14,2017,69.73,72.48,76.83,72.27
157,November,13,2017,69.78,72.53,76.88,72.33
158,November,12,2017,69.78,72.53,76.88,72.33
159,November,11,2017,69.81,72.56,76.91,72.36
160,November,10,2017,69.85,72.6,76.95,72.4
161,November,9,2017,69.85,72.6,76.95,72.4
162,November,8,2017,69.8,72.55,76.9,72.35
163,November,7,2017,69.8,72.55,76.9,72.35
164,November,6,2017,69.69,72.44,76.79,72.23
165,November,5,2017,69.55,72.31,76.65,72.08
166,November,4,2017,69.47,72.23,76.57,72
167,November,3,2017,69.34,72.1,76.45,71.86
168,November,2,2017,69.25,72.01,76.36,71.77
169,November,1,2017,69.14,71.9,76.25,71.65
170,October,31,2017,69.13,71.9,76.24,71.64
171,October,30,2017,69.07,71.84,76.18,71.58
172,October,29,2017,68.92,71.69,76.03,71.42
173,October,28,2017,68.84,71.61,75.95,71.34
174,October,27,2017,68.72,71.49,75.83,71.21
175,October,26,2017,68.65,71.43,75.76,71.14
176,October,25,2017,68.62,71.4,75.73,71.1
177,October,24,2017,68.6,71.38,75.71,71.08
178,October,23,2017,68.6,71.38,75.71,71.08
179,October,22,2017,68.58,71.36,75.69,71.06
180,October,21,2017,68.44,71.22,75.56,70.92
181,October,20,2017,68.4,71.18,75.52,70.87
182,October,19,2017,68.33,71.11,75.45,70.8
183,October,18,2017,68.26,71.04,75.38,70.73
184,October,17,2017,68.26,71.04,75.38,70.73
185,October,16,2017,68.29,71.07,75.41,70.76
186,October,15,2017,68.33,71.11,75.45,70.8
187,October,14,2017,68.38,71.16,75.5,70.85
188,October,13,2017,68.43,71.21,75.55,70.9
189,October,13,2017,68.45,71.23,75.57,70.93
190,October,11,2017,68.48,71.26,75.59,70.96
191,October,10,2017,68.45,71.23,77.58,70.93
192,October,9,2017,68.45,71.23,77.58,70.93
193,October,8,2017,68.39,71.17,77.52,70.86
194,October,7,2017,68.35,71.13,77.48,70.82
195,October,6,2017,68.36,71.14,77.49,70.83
196,October,5,2017,68.38,71.16,77.51,70.85
197,October,4,2017,68.38,71.16,77.51,70.85
198,October,3,2017,70.88,73.62,79.99,73.48
199,October,2,2017,70.83,73.57,79.94,73.43
200,October,1,2017,70.76,73.5,79.87,73.36
201,September,30,2017,70.66,73.4,79.77,73.25
202,September,29,2017,70.56,73.3,79.67,73.15
203,September,28,2017,70.46,73.2,79.57,73.04
204,September,27,2017,70.41,73.15,79.52,72.99
205,September,26,2017,70.41,73.15,79.52,72.99
206,September,25,2017,70.41,73.15,79.52,72.99
207,September,24,2017,70.39,73.13,79.5,72.97
208,September,23,2017,70.42,73.16,79.53,73
209,September,22,2017,70.47,73.21,79.58,73.05
210,September,21,2017,70.52,73.26,79.63,73.1
211,September,20,2017,70.52,73.26,79.63,73.1
212,September,19,2017,70.52,73.26,79.63,73.1
213,September,18,2017,70.51,73.25,79.62,73.09
214,September,17,2017,70.51,73.25,79.62,73.09
215,September,16,2017,70.48,73.22,79.59,73.06
216,September,15,2017,70.43,73.17,79.54,73.01
217,September,14,2017,70.39,73.13,79.5,72.97
218,September,13,2017,70.38,73.12,79.48,72.95
219,September,12,2017,70.38,73.12,79.48,72.95
220,September,11,2017,70.3,73.05,79.41,72.87
221,September,10,2017,70.17,72.91,79.28,72.73
222,September,9,2017,70.03,72.78,79.14,72.58
223,September,8,2017,69.89,72.64,79,72.44
224,September,7,2017,69.8,72.55,78.92,72.34
225,September,6,2017,69.71,72.46,78.82,72.25
226,September,5,2017,69.71,72.46,78.82,72.25
227,September,4,2017,69.66,72.41,78.78,72.2
228,September,3,2017,69.55,72.3,78.67,72.08
229,September,2,2017,69.43,72.18,78.54,71.95
230,September,1,2017,69.26,72.02,78.38,71.78
231,August,31,2017,69.15,71.92,78.28,71.66
232,August,30,2017,69.12,71.88,78.24,71.62
233,August,29,2017,69.12,71.88,78.24,71.62
234,August,28,2017,69.09,71.86,78.22,71.6
235,August,27,2017,69.06,71.82,78.18,71.56
236,August,26,2017,69.02,71.78,78.14,71.52
237,August,25,2017,69.01,71.77,78.13,71.51
238,August,24,2017,68.88,71.64,78,71.37
239,August,23,2017,68.73,71.5,77.86,71.22
240,August,22,2017,68.67,71.44,77.79,71.15
241,August,21,2017,68.54,71.31,77.66,71.01
242,August,20,2017,68.38,71.16,77.51,70.85
243,August,19,2017,68.37,71.14,77.5,70.83
244,August,18,2017,68.29,71.07,77.42,70.76
245,August,17,2017,68.24,71.02,77.37,70.7
246,August,16,2017,68.14,70.92,77.27,70.59
247,August,15,2017,68.08,70.86,77.21,70.53
248,August,14,2017,67.95,70.74,77.09,70.4
249,August,13,2017,67.76,70.55,76.89,70.19
250,August,12,2017,67.5,70.29,76.64,69.92
251,August,11,2017,67.27,70.07,76.41,69.68
252,August,10,2017,66.96,69.78,76.1,69.35
253,August,9,2017,66.81,69.66,75.96,69.2
254,August,8,2017,66.75,69.61,75.89,69.13
255,August,7,2017,66.66,69.54,75.8,69.03
256,August,6,2017,66.51,69.43,75.66,68.88
257,August,5,2017,66.28,69.24,75.43,68.64
258,August,4,2017,66,69.03,75.15,68.34
259,August,3,2017,65.69,68.78,74.85,68.02
260,August,2,2017,65.47,68.61,74.63,67.78
261,August,1,2017,65.4,68.56,74.56,67.71
262,July,31,2017,65.26,68.45,74.58,67.78
263,July,30,2017,65,68.24,74.33,67.51
264,July,29,2017,64.87,68.14,74.2,67.37
265,July,28,2017,64.69,68,74.02,67.18
266,July,27,2017,64.59,67.92,73.92,67.07
267,July,26,2017,64.57,67.91,73.91,67.06
268,July,25,2017,64.57,67.91,73.9,67.05
269,July,24,2017,64.53,67.88,73.87,67.01
270,July,23,2017,64.4,67.77,73.74,66.88
271,July,22,2017,64.3,67.69,73.63,66.77
272,July,21,2017,64.28,67.68,73.61,66.75
273,July,20,2017,64.25,67.66,73.59,66.72
274,July,19,2017,64.21,67.62,73.54,66.67
275,July,18,2017,64.21,67.62,73.54,66.67
276,July,17,2017,64.15,67.58,73.49,66.61
277,July,16,2017,64.11,67.55,73.45,66.57
278,July,15,2017,64.03,67.48,73.37,66.49
279,July,14,2017,63.89,67.37,73.23,66.34
280,July,13,2017,63.91,67.38,73.25,66.36
281,July,12,2017,63.93,67.4,73.27,66.38
282,July,11,2017,63.93,67.4,73.27,66.38
283,July,10,2017,63.83,66.73,75.04,66.25
284,July,9,2017,63.65,66.58,74.86,66.05
285,July,8,2017,63.46,66.44,74.67,65.86
286,July,7,2017,63.33,63.33,74.54,65.72
287,July,6,2017,63.19,66.23,74.41,65.58
288,July,5,2017,63.08,66.14,74.3,65.46
289,July,4,2017,63.08,66.14,74.3,65.46
290,July,3,2017,63.13,66.18,74.35,65.51
291,July,2,2017,63.06,66.12,74.28,65.44
292,July,1,2017,63.09,66.14,74.3,65.46
293,June,30,2017,63.31,66.32,74.56,65.74
294,June,29,2017,63.47,66.45,74.71,65.9
295,June,28,2017,63.46,66.45,74.71,65.9
296,June,27,2017,63.46,66.44,74.71,65.89
297,June,26,2017,63.55,66.51,74.79,65.98
298,June,25,2017,63.71,66.64,74.95,66.15
299,June,24,2017,63.99,66.86,75.23,66.45
300,June,23,2017,64.23,67.04,75.46,66.7
301,June,22,2017,64.44,67.21,75.68,66.93
302,June,21,2017,64.55,67.3,75.79,67.04
303,June,20,2017,64.55,67.3,75.78,67.04
304,June,19,2017,64.65,67.37,75.88,67.14
305,June,18,2017,64.91,67.58,76.14,67.42
306,June,17,2017,65.23,67.84,76.46,67.76
307,June,16,2017,65.48,68.03,76.7,68.02
308,June,1,2017,66.91,69.52,78.44,69.93
309,May,16,2017,65.32,68.21,76.55,68.26
310,May,16,2017,68.09,70.68,74.53,71.17
311,May,1,2017,68.09,70.68,77.46,71.17
312,April,16,2017,68.07,70.66,77.45,71.16
313,April,1,2017,66.29,68.97,72.66,69.28
314,January,16,2017,71.14,73.66,77.46,74.43
315,January,2,2017,70.6,73.13,76.91,70.07
316,December,17,2016,68.94,71.5,75.27,68.41
317,December,1,2016,66.1,68.81,72.46,65.58
318,November,16,2016,65.93,68.67,72.29,65.41
319,November,6,2016,67.62,70.24,74,67.13
320,October,16,2016,66.45,69.08,72.83,65.96
321,October,5,2016,64.72,67.72,71.12,64.24
322,October,1,2016,64.58,67.61,71,64.13
323,September,16,2016,64.21,67.42,70.64,63.76
324,September,1,2016,63.47,66.84,68.4,63.02
325,August,16,2016,60.09,64.18,65.04,59.65
326,August,1,2016,61.09,64.97,65.7,60.65
327,July,16,2016,62.51,66.03,67.11,62
328,July,1,2016,64.76,67.79,69.32,64.24
329,June,16,2016,65.65,68.5,70.23,65.09
330,June,1,2016,65.6,68.46,70.18,65.04
331,May,17,2016,63.02,66.44,66.12,62.47
332,May,1,2016,62.19,65.73,66.71,61.64
333,April,16,2016,61.13,64.9,65.63,60.58
334,April,9,2016,61.87,65.48,66.37,61.32
335,April,5,2016,61.87,65.48,67.96,61.32
336,March,17,2016,59.68,63.76,65.79,59.13
337,March,10,2016,56.61,61.35,62.75,56.07
338,March,1,2016,56.61,62.32,62.75,56.08
339,February,18,2016,59.63,64.64,65.73,59.1
340,February,1,2016,59.95,64.84,66.05,59.42
341,January,19,2016,59.99,64.87,66.09,59.45
342,January,16,2016,59.03,64.87,66.09,59.45
343,January,1,2016,59.35,65.12,66.4,59.77
344,December,16,2015,59.98,65.53,67.04,60.28
345,December,1,2015,60.48,65.93,67.55,60.8
346,November,16,2015,61.06,66.39,68.13,61.38
347,November,1,2015,60.7,66.11,67.77,61.02
348,September,1,2015,61.2,66.5,68.25,61.46
349,August,16,2015,63.2,68.1,68.24,63.49
350,August,1,2015,64.47,69.15,69.51,64.77
351,July,16,2015,66.9,71.57,71.97,67.29
352,July,1,2015,66.62,74.09,74.52,69.84
353,June,16,2015,66.93,74.42,74.78,70.12
354,May,16,2015,66.29,73.76,74.12,69.45
355,May,1,2015,63.16,70.44,70.84,66.08
356,April,16,2015,59.2,66.81,66.69,61.9
357,April,2,2015,60,67.48,67.53,62.75
358,March,1,2015,60.49,67.92,68.14,63.31
359,February,16,2015,57.31,65.29,64.81,59.85
360,February,4,2015,56.49,64.6,63.9,58.88
361,January,17,2015,58.91,66.64,66.36,61.38
362,December,16,2014,61.33,68.65,68.86,63.94
363,December,1,2014,63.33,70.73,70.95,66.05
364,November,1,2014,64.24,71.68,71.91,67.01
365,October,15,2014,66.65,74.21,74.46,69.59
366,October,1,2014,67.86,75.46,75.73,70.87
367,August,31,2014,68.51,76.14,76.41,71.55
368,August,15,2014,70.33,78.03,78.32,73.47
369,August,1,2014,72.51,80.3,80.6,75.78
370,July,1,2014,73.6,81.43,81.75,76.93
371,June,25,2014,71.56,79.42,80.16,74.76
372,June,7,2014,71.51,79.36,80.11,74.71
373,June,1,2014,71.51,79.36,80.11,74.71
